"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.question_0","Input.imageurl_0","Input.question_id_0","Input.question_1","Input.imageurl_1","Input.question_id_1","Input.question_2","Input.imageurl_2","Input.question_id_2","Input.question_3","Input.imageurl_3","Input.question_id_3","Input.question_4","Input.imageurl_4","Input.question_id_4","Input.question_5","Input.imageurl_5","Input.question_id_5","Input.question_6","Input.imageurl_6","Input.question_id_6","Input.question_7","Input.imageurl_7","Input.question_id_7","Answer.comments","Answer.range1g","Answer.range2g","Answer.range3g","Answer.range4g","Answer.range5g","Answer.range6g","Answer.range7g","Answer.range8g","Approve","Reject"
"3ULIZ0H1VAAZ2GYFZQRQQX67HWO15Y","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","37TD41K0AIEMI54IHLYJPNU899DSCB","A2INXY39KBM92F","Submitted","Wed Sep 30 13:09:11 PDT 2020","Wed Sep 30 13:13:23 PDT 2020","Sat Oct 03 13:13:23 PDT 2020","","","","252","100% (4/4)","0% (0/0)","0% (0/0)","Is it cloudy outside?","http://farm6.staticflickr.com/5082/5304756707_43caac4ab8_z.jpg","507211000","Is it a cloudy day?","http://farm6.staticflickr.com/5249/5214590075_98de040094_z.jpg","376491002","Is this a cloudy day?","http://farm4.staticflickr.com/3008/2596228326_01c7f7ea4c_z.jpg","477846002","Is it cloudy?","http://farm2.staticflickr.com/1126/1138061201_afcf32e323_z.jpg","377235000","Is it cloudy?","http://farm3.staticflickr.com/2297/2180235687_c7450af8e2_z.jpg","246252002","Is this a cloudy day?","http://farm9.staticflickr.com/8006/7649288526_9322f152fb_z.jpg","116354001","Is it cloudy?","http://farm1.staticflickr.com/119/288584351_036d824b31_z.jpg","380495001","Is it cloudy outside?","http://farm1.staticflickr.com/50/107443598_ba001a9adf_z.jpg","118956002","No comments.","32","60","100","96","7","0","100","38"
"3ULIZ0H1VAAZ2GYFZQRQQX67HWO15Y","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","392CY0QWG2WUTNO7JUYN2NCX8YV4IJ","A2JQPSIVUCW92T","Submitted","Wed Sep 30 13:09:30 PDT 2020","Wed Sep 30 13:16:23 PDT 2020","Sat Oct 03 13:16:23 PDT 2020","","","","413","100% (8/8)","100% (2/2)","100% (1/1)","Is it cloudy outside?","http://farm6.staticflickr.com/5082/5304756707_43caac4ab8_z.jpg","507211000","Is it a cloudy day?","http://farm6.staticflickr.com/5249/5214590075_98de040094_z.jpg","376491002","Is this a cloudy day?","http://farm4.staticflickr.com/3008/2596228326_01c7f7ea4c_z.jpg","477846002","Is it cloudy?","http://farm2.staticflickr.com/1126/1138061201_afcf32e323_z.jpg","377235000","Is it cloudy?","http://farm3.staticflickr.com/2297/2180235687_c7450af8e2_z.jpg","246252002","Is this a cloudy day?","http://farm9.staticflickr.com/8006/7649288526_9322f152fb_z.jpg","116354001","Is it cloudy?","http://farm1.staticflickr.com/119/288584351_036d824b31_z.jpg","380495001","Is it cloudy outside?","http://farm1.staticflickr.com/50/107443598_ba001a9adf_z.jpg","118956002","I love completing this tasks.","71","100","100","80","18","0","94","99"
"3ULIZ0H1VAAZ2GYFZQRQQX67HWO15Y","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","39PAAFCODN5JWENXX2YEPKEJWZ8VT3","A13GUTDMGGZZDL","Submitted","Wed Sep 30 13:14:12 PDT 2020","Wed Sep 30 13:27:20 PDT 2020","Sat Oct 03 13:27:20 PDT 2020","","","","788","100% (62/62)","100% (3/3)","0% (0/0)","Is it cloudy outside?","http://farm6.staticflickr.com/5082/5304756707_43caac4ab8_z.jpg","507211000","Is it a cloudy day?","http://farm6.staticflickr.com/5249/5214590075_98de040094_z.jpg","376491002","Is this a cloudy day?","http://farm4.staticflickr.com/3008/2596228326_01c7f7ea4c_z.jpg","477846002","Is it cloudy?","http://farm2.staticflickr.com/1126/1138061201_afcf32e323_z.jpg","377235000","Is it cloudy?","http://farm3.staticflickr.com/2297/2180235687_c7450af8e2_z.jpg","246252002","Is this a cloudy day?","http://farm9.staticflickr.com/8006/7649288526_9322f152fb_z.jpg","116354001","Is it cloudy?","http://farm1.staticflickr.com/119/288584351_036d824b31_z.jpg","380495001","Is it cloudy outside?","http://farm1.staticflickr.com/50/107443598_ba001a9adf_z.jpg","118956002","none","32","76","100","100","12","0","100","62"
"3ULIZ0H1VAAZ2GYFZQRQQX67HWO15Y","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","3A4TN5196LNXSWQ26RMKL9N60YXCHB","A1ZDR2UN7M92LI","Submitted","Wed Sep 30 13:09:31 PDT 2020","Wed Sep 30 13:13:33 PDT 2020","Sat Oct 03 13:13:33 PDT 2020","","","","242","100% (31/31)","100% (4/4)","100% (4/4)","Is it cloudy outside?","http://farm6.staticflickr.com/5082/5304756707_43caac4ab8_z.jpg","507211000","Is it a cloudy day?","http://farm6.staticflickr.com/5249/5214590075_98de040094_z.jpg","376491002","Is this a cloudy day?","http://farm4.staticflickr.com/3008/2596228326_01c7f7ea4c_z.jpg","477846002","Is it cloudy?","http://farm2.staticflickr.com/1126/1138061201_afcf32e323_z.jpg","377235000","Is it cloudy?","http://farm3.staticflickr.com/2297/2180235687_c7450af8e2_z.jpg","246252002","Is this a cloudy day?","http://farm9.staticflickr.com/8006/7649288526_9322f152fb_z.jpg","116354001","Is it cloudy?","http://farm1.staticflickr.com/119/288584351_036d824b31_z.jpg","380495001","Is it cloudy outside?","http://farm1.staticflickr.com/50/107443598_ba001a9adf_z.jpg","118956002","Thanks","46","57","100","100","11","15","100","29"
"3ULIZ0H1VAAZ2GYFZQRQQX67HWO15Y","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","3ERET4BTVNEMWOK70SFQWB2QMUZ9KW","A337Y4X67PY4QI","Submitted","Wed Sep 30 13:17:01 PDT 2020","Wed Sep 30 13:28:10 PDT 2020","Sat Oct 03 13:28:10 PDT 2020","","","","669","100% (6/6)","100% (1/1)","100% (1/1)","Is it cloudy outside?","http://farm6.staticflickr.com/5082/5304756707_43caac4ab8_z.jpg","507211000","Is it a cloudy day?","http://farm6.staticflickr.com/5249/5214590075_98de040094_z.jpg","376491002","Is this a cloudy day?","http://farm4.staticflickr.com/3008/2596228326_01c7f7ea4c_z.jpg","477846002","Is it cloudy?","http://farm2.staticflickr.com/1126/1138061201_afcf32e323_z.jpg","377235000","Is it cloudy?","http://farm3.staticflickr.com/2297/2180235687_c7450af8e2_z.jpg","246252002","Is this a cloudy day?","http://farm9.staticflickr.com/8006/7649288526_9322f152fb_z.jpg","116354001","Is it cloudy?","http://farm1.staticflickr.com/119/288584351_036d824b31_z.jpg","380495001","Is it cloudy outside?","http://farm1.staticflickr.com/50/107443598_ba001a9adf_z.jpg","118956002","thanks","74","100","100","43","0","0","100","45"
"3ULIZ0H1VAAZ2GYFZQRQQX67HWO15Y","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","3IXEICO793OYHO8WWUQ6DSYKF6H6TN","APGX2WZ59OWDN","Submitted","Wed Sep 30 13:09:20 PDT 2020","Wed Sep 30 13:18:33 PDT 2020","Sat Oct 03 13:18:33 PDT 2020","","","","553","100% (45/45)","100% (13/13)","100% (13/13)","Is it cloudy outside?","http://farm6.staticflickr.com/5082/5304756707_43caac4ab8_z.jpg","507211000","Is it a cloudy day?","http://farm6.staticflickr.com/5249/5214590075_98de040094_z.jpg","376491002","Is this a cloudy day?","http://farm4.staticflickr.com/3008/2596228326_01c7f7ea4c_z.jpg","477846002","Is it cloudy?","http://farm2.staticflickr.com/1126/1138061201_afcf32e323_z.jpg","377235000","Is it cloudy?","http://farm3.staticflickr.com/2297/2180235687_c7450af8e2_z.jpg","246252002","Is this a cloudy day?","http://farm9.staticflickr.com/8006/7649288526_9322f152fb_z.jpg","116354001","Is it cloudy?","http://farm1.staticflickr.com/119/288584351_036d824b31_z.jpg","380495001","Is it cloudy outside?","http://farm1.staticflickr.com/50/107443598_ba001a9adf_z.jpg","118956002","n/a","82","78","95","92","3","0","100","65"
"3ULIZ0H1VAAZ2GYFZQRQQX67HWO15Y","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","3L2IS5HSFBNLOMTDVG2XKZ68TACUNB","A2C7TMRC2QHTIW","Submitted","Wed Sep 30 13:09:09 PDT 2020","Wed Sep 30 13:11:25 PDT 2020","Sat Oct 03 13:11:25 PDT 2020","","","","136","100% (5/5)","0% (0/0)","0% (0/0)","Is it cloudy outside?","http://farm6.staticflickr.com/5082/5304756707_43caac4ab8_z.jpg","507211000","Is it a cloudy day?","http://farm6.staticflickr.com/5249/5214590075_98de040094_z.jpg","376491002","Is this a cloudy day?","http://farm4.staticflickr.com/3008/2596228326_01c7f7ea4c_z.jpg","477846002","Is it cloudy?","http://farm2.staticflickr.com/1126/1138061201_afcf32e323_z.jpg","377235000","Is it cloudy?","http://farm3.staticflickr.com/2297/2180235687_c7450af8e2_z.jpg","246252002","Is this a cloudy day?","http://farm9.staticflickr.com/8006/7649288526_9322f152fb_z.jpg","116354001","Is it cloudy?","http://farm1.staticflickr.com/119/288584351_036d824b31_z.jpg","380495001","Is it cloudy outside?","http://farm1.staticflickr.com/50/107443598_ba001a9adf_z.jpg","118956002","n/a","78","74","91","72","21","7","94","70"
"3ULIZ0H1VAAZ2GYFZQRQQX67HWO15Y","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","3WYGZ5XF3XK413G69YFHD67GEJVKSR","AM4PAC2YQPREB","Submitted","Wed Sep 30 14:32:06 PDT 2020","Wed Sep 30 15:00:22 PDT 2020","Sat Oct 03 15:00:22 PDT 2020","","","","1696","100% (1/1)","0% (0/0)","0% (0/0)","Is it cloudy outside?","http://farm6.staticflickr.com/5082/5304756707_43caac4ab8_z.jpg","507211000","Is it a cloudy day?","http://farm6.staticflickr.com/5249/5214590075_98de040094_z.jpg","376491002","Is this a cloudy day?","http://farm4.staticflickr.com/3008/2596228326_01c7f7ea4c_z.jpg","477846002","Is it cloudy?","http://farm2.staticflickr.com/1126/1138061201_afcf32e323_z.jpg","377235000","Is it cloudy?","http://farm3.staticflickr.com/2297/2180235687_c7450af8e2_z.jpg","246252002","Is this a cloudy day?","http://farm9.staticflickr.com/8006/7649288526_9322f152fb_z.jpg","116354001","Is it cloudy?","http://farm1.staticflickr.com/119/288584351_036d824b31_z.jpg","380495001","Is it cloudy outside?","http://farm1.staticflickr.com/50/107443598_ba001a9adf_z.jpg","118956002","None","38","76","100","84","0","32","100","71"
"3ULIZ0H1VAAZ2GYFZQRQQX67HWO15Y","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","3XXU1SWE8N0YOHN8O5J89MY1EEA0AV","A2XK59FYAFO9EX","Submitted","Wed Sep 30 13:10:24 PDT 2020","Wed Sep 30 13:40:14 PDT 2020","Sat Oct 03 13:40:14 PDT 2020","","","","1790","100% (84/84)","100% (28/28)","100% (28/28)","Is it cloudy outside?","http://farm6.staticflickr.com/5082/5304756707_43caac4ab8_z.jpg","507211000","Is it a cloudy day?","http://farm6.staticflickr.com/5249/5214590075_98de040094_z.jpg","376491002","Is this a cloudy day?","http://farm4.staticflickr.com/3008/2596228326_01c7f7ea4c_z.jpg","477846002","Is it cloudy?","http://farm2.staticflickr.com/1126/1138061201_afcf32e323_z.jpg","377235000","Is it cloudy?","http://farm3.staticflickr.com/2297/2180235687_c7450af8e2_z.jpg","246252002","Is this a cloudy day?","http://farm9.staticflickr.com/8006/7649288526_9322f152fb_z.jpg","116354001","Is it cloudy?","http://farm1.staticflickr.com/119/288584351_036d824b31_z.jpg","380495001","Is it cloudy outside?","http://farm1.staticflickr.com/50/107443598_ba001a9adf_z.jpg","118956002","none","91","11","87","9","86","18","98","11"
"3X55NP42EOLZ5TUD69ENCWQL6G33PE","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","30MVJZJNHNIRL4EPI7FEVW2D75Y9JW","APGX2WZ59OWDN","Submitted","Wed Sep 30 13:09:23 PDT 2020","Wed Sep 30 13:18:58 PDT 2020","Sat Oct 03 13:18:58 PDT 2020","","","","575","100% (45/45)","100% (13/13)","100% (13/13)","Is it cloudy?","http://farm5.staticflickr.com/4086/5172443194_a2f8a878d5_z.jpg","364145000","Is this a cloudy day?","http://farm7.staticflickr.com/6074/6086955080_c1d16bee58_z.jpg","364757007","Is the sky is cloudy or rainy?","http://farm5.staticflickr.com/4124/4978620997_0f818c4b74_z.jpg","102637004","Is it a very cloudy day?","http://farm9.staticflickr.com/8364/8330403198_5c5d71f24d_z.jpg","233994008","Is it cloudy?","http://farm9.staticflickr.com/8436/7742996818_e96c2a4eaa_z.jpg","103571000","Is it a cloudy day out?","http://farm3.staticflickr.com/2574/3757183630_9211728a62_z.jpg","103692001","Is it cloudy?","http://farm8.staticflickr.com/7186/6887660885_0ab56bfd53_z.jpg","234914003","Was this picture taken on a cloudy day?","http://farm5.staticflickr.com/4046/4371713365_abf9fc9216_z.jpg","236000002","n/a","36","100","8","46","100","52","0","0"
"3X55NP42EOLZ5TUD69ENCWQL6G33PE","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","3CP1TO84PU68ELE58WW5KZBUJYT25B","A2XK59FYAFO9EX","Submitted","Wed Sep 30 13:09:31 PDT 2020","Wed Sep 30 13:10:13 PDT 2020","Sat Oct 03 13:10:13 PDT 2020","","","","42","100% (84/84)","100% (28/28)","100% (28/28)","Is it cloudy?","http://farm5.staticflickr.com/4086/5172443194_a2f8a878d5_z.jpg","364145000","Is this a cloudy day?","http://farm7.staticflickr.com/6074/6086955080_c1d16bee58_z.jpg","364757007","Is the sky is cloudy or rainy?","http://farm5.staticflickr.com/4124/4978620997_0f818c4b74_z.jpg","102637004","Is it a very cloudy day?","http://farm9.staticflickr.com/8364/8330403198_5c5d71f24d_z.jpg","233994008","Is it cloudy?","http://farm9.staticflickr.com/8436/7742996818_e96c2a4eaa_z.jpg","103571000","Is it a cloudy day out?","http://farm3.staticflickr.com/2574/3757183630_9211728a62_z.jpg","103692001","Is it cloudy?","http://farm8.staticflickr.com/7186/6887660885_0ab56bfd53_z.jpg","234914003","Was this picture taken on a cloudy day?","http://farm5.staticflickr.com/4046/4371713365_abf9fc9216_z.jpg","236000002","none","7","91","13","0","92","70","0","0"
"3X55NP42EOLZ5TUD69ENCWQL6G33PE","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","3CTOC39K38VN7LQW3AHUH0B7CFBJ7V","AM4PAC2YQPREB","Submitted","Wed Sep 30 13:24:57 PDT 2020","Wed Sep 30 14:21:19 PDT 2020","Sat Oct 03 14:21:19 PDT 2020","","","","3382","100% (1/1)","0% (0/0)","0% (0/0)","Is it cloudy?","http://farm5.staticflickr.com/4086/5172443194_a2f8a878d5_z.jpg","364145000","Is this a cloudy day?","http://farm7.staticflickr.com/6074/6086955080_c1d16bee58_z.jpg","364757007","Is the sky is cloudy or rainy?","http://farm5.staticflickr.com/4124/4978620997_0f818c4b74_z.jpg","102637004","Is it a very cloudy day?","http://farm9.staticflickr.com/8364/8330403198_5c5d71f24d_z.jpg","233994008","Is it cloudy?","http://farm9.staticflickr.com/8436/7742996818_e96c2a4eaa_z.jpg","103571000","Is it a cloudy day out?","http://farm3.staticflickr.com/2574/3757183630_9211728a62_z.jpg","103692001","Is it cloudy?","http://farm8.staticflickr.com/7186/6887660885_0ab56bfd53_z.jpg","234914003","Was this picture taken on a cloudy day?","http://farm5.staticflickr.com/4046/4371713365_abf9fc9216_z.jpg","236000002","None","0","100","0","11","75","68","0","0"
"3X55NP42EOLZ5TUD69ENCWQL6G33PE","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","3FE7TXL1LJSX77X3SOK8IA6LFUJQ2F","A2V9UA20Z3UPK9","Submitted","Wed Sep 30 13:46:15 PDT 2020","Wed Sep 30 13:48:01 PDT 2020","Sat Oct 03 13:48:01 PDT 2020","","","","106","100% (1/1)","0% (0/0)","0% (0/0)","Is it cloudy?","http://farm5.staticflickr.com/4086/5172443194_a2f8a878d5_z.jpg","364145000","Is this a cloudy day?","http://farm7.staticflickr.com/6074/6086955080_c1d16bee58_z.jpg","364757007","Is the sky is cloudy or rainy?","http://farm5.staticflickr.com/4124/4978620997_0f818c4b74_z.jpg","102637004","Is it a very cloudy day?","http://farm9.staticflickr.com/8364/8330403198_5c5d71f24d_z.jpg","233994008","Is it cloudy?","http://farm9.staticflickr.com/8436/7742996818_e96c2a4eaa_z.jpg","103571000","Is it a cloudy day out?","http://farm3.staticflickr.com/2574/3757183630_9211728a62_z.jpg","103692001","Is it cloudy?","http://farm8.staticflickr.com/7186/6887660885_0ab56bfd53_z.jpg","234914003","Was this picture taken on a cloudy day?","http://farm5.staticflickr.com/4046/4371713365_abf9fc9216_z.jpg","236000002","thanks","0","81","0","14","100","73","0","0"
"3X55NP42EOLZ5TUD69ENCWQL6G33PE","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","3K2755HG5T8NJS5ABXTV2UTB5JWDFE","A2BOXK0KVXGKPU","Submitted","Wed Sep 30 13:11:03 PDT 2020","Wed Sep 30 13:19:32 PDT 2020","Sat Oct 03 13:19:32 PDT 2020","","","","509","100% (8340/8340)","0% (0/0)","0% (0/0)","Is it cloudy?","http://farm5.staticflickr.com/4086/5172443194_a2f8a878d5_z.jpg","364145000","Is this a cloudy day?","http://farm7.staticflickr.com/6074/6086955080_c1d16bee58_z.jpg","364757007","Is the sky is cloudy or rainy?","http://farm5.staticflickr.com/4124/4978620997_0f818c4b74_z.jpg","102637004","Is it a very cloudy day?","http://farm9.staticflickr.com/8364/8330403198_5c5d71f24d_z.jpg","233994008","Is it cloudy?","http://farm9.staticflickr.com/8436/7742996818_e96c2a4eaa_z.jpg","103571000","Is it a cloudy day out?","http://farm3.staticflickr.com/2574/3757183630_9211728a62_z.jpg","103692001","Is it cloudy?","http://farm8.staticflickr.com/7186/6887660885_0ab56bfd53_z.jpg","234914003","Was this picture taken on a cloudy day?","http://farm5.staticflickr.com/4046/4371713365_abf9fc9216_z.jpg","236000002","","0","71","10","13","100","23","0","0"
"3X55NP42EOLZ5TUD69ENCWQL6G33PE","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","3O6CYIULEE6BBG2RNHTKGIJZMMGUW2","A1ZDR2UN7M92LI","Submitted","Wed Sep 30 13:09:16 PDT 2020","Wed Sep 30 13:12:27 PDT 2020","Sat Oct 03 13:12:27 PDT 2020","","","","191","100% (31/31)","100% (4/4)","100% (4/4)","Is it cloudy?","http://farm5.staticflickr.com/4086/5172443194_a2f8a878d5_z.jpg","364145000","Is this a cloudy day?","http://farm7.staticflickr.com/6074/6086955080_c1d16bee58_z.jpg","364757007","Is the sky is cloudy or rainy?","http://farm5.staticflickr.com/4124/4978620997_0f818c4b74_z.jpg","102637004","Is it a very cloudy day?","http://farm9.staticflickr.com/8364/8330403198_5c5d71f24d_z.jpg","233994008","Is it cloudy?","http://farm9.staticflickr.com/8436/7742996818_e96c2a4eaa_z.jpg","103571000","Is it a cloudy day out?","http://farm3.staticflickr.com/2574/3757183630_9211728a62_z.jpg","103692001","Is it cloudy?","http://farm8.staticflickr.com/7186/6887660885_0ab56bfd53_z.jpg","234914003","Was this picture taken on a cloudy day?","http://farm5.staticflickr.com/4046/4371713365_abf9fc9216_z.jpg","236000002","Thanks","32","73","14","13","72","36","0","0"
"3X55NP42EOLZ5TUD69ENCWQL6G33PE","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","3P1L2B7AD2U0NH6VNHA981AU6TPLOO","A12ATVBE1I4567","Submitted","Wed Sep 30 13:13:16 PDT 2020","Wed Sep 30 13:15:16 PDT 2020","Sat Oct 03 13:15:16 PDT 2020","","","","120","100% (116/116)","100% (37/37)","100% (1/1)","Is it cloudy?","http://farm5.staticflickr.com/4086/5172443194_a2f8a878d5_z.jpg","364145000","Is this a cloudy day?","http://farm7.staticflickr.com/6074/6086955080_c1d16bee58_z.jpg","364757007","Is the sky is cloudy or rainy?","http://farm5.staticflickr.com/4124/4978620997_0f818c4b74_z.jpg","102637004","Is it a very cloudy day?","http://farm9.staticflickr.com/8364/8330403198_5c5d71f24d_z.jpg","233994008","Is it cloudy?","http://farm9.staticflickr.com/8436/7742996818_e96c2a4eaa_z.jpg","103571000","Is it a cloudy day out?","http://farm3.staticflickr.com/2574/3757183630_9211728a62_z.jpg","103692001","Is it cloudy?","http://farm8.staticflickr.com/7186/6887660885_0ab56bfd53_z.jpg","234914003","Was this picture taken on a cloudy day?","http://farm5.staticflickr.com/4046/4371713365_abf9fc9216_z.jpg","236000002","","26","86","58","24","81","58","17","16"
"3X55NP42EOLZ5TUD69ENCWQL6G33PE","32SAKJ4DTQCUIW1PF2ZEFCTRKSBVD0","Answer questions about images","You will be presented with images and yes/no questions about the images, which you will answer by sliding a bar","images, questions, language","$0.12","Wed Sep 30 13:08:57 PDT 2020","10","BatchId:4203581;OriginalHitTemplateId:928390828;","3600","259200","Wed Oct 07 13:08:57 PDT 2020","","","3RXCAC0YISUHGX5E59OXYNFMV7ZG8A","A13GUTDMGGZZDL","Submitted","Wed Sep 30 13:12:10 PDT 2020","Wed Sep 30 13:24:10 PDT 2020","Sat Oct 03 13:24:10 PDT 2020","","","","720","100% (62/62)","100% (3/3)","0% (0/0)","Is it cloudy?","http://farm5.staticflickr.com/4086/5172443194_a2f8a878d5_z.jpg","364145000","Is this a cloudy day?","http://farm7.staticflickr.com/6074/6086955080_c1d16bee58_z.jpg","364757007","Is the sky is cloudy or rainy?","http://farm5.staticflickr.com/4124/4978620997_0f818c4b74_z.jpg","102637004","Is it a very cloudy day?","http://farm9.staticflickr.com/8364/8330403198_5c5d71f24d_z.jpg","233994008","Is it cloudy?","http://farm9.staticflickr.com/8436/7742996818_e96c2a4eaa_z.jpg","103571000","Is it a cloudy day out?","http://farm3.staticflickr.com/2574/3757183630_9211728a62_z.jpg","103692001","Is it cloudy?","http://farm8.staticflickr.com/7186/6887660885_0ab56bfd53_z.jpg","234914003","Was this picture taken on a cloudy day?","http://farm5.staticflickr.com/4046/4371713365_abf9fc9216_z.jpg","236000002","none","23","85","17","11","87","8","0","0"
